product_id,marketplace_id,product_title,title_desc,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_name,seller_url
B0BZS246K4,2,17 Inch Laptop Backpack for Men,TSA Approved Large Computer Backpack with USB Charging Port,23.99,,Vancropak,143800BLK,,6 x 14 x 19,0.634 oz,27,4.6 out of 5 stars,https://www.amazon.com/Backpack-Approved-Computer-Charging-Resistant/dp/B0BZS246K4/,https://m.media-amazon.com/images/I/61OgRle5heL.jpg,Madalak,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3M30Q201H7P1S&asin=B0BZS246K4&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BVVNF76Q,2,VANKEAN 17 Inch Laptop Backpack for Women Men Fashion Computer Work Bag,Large Capacity Waterproof Backpack with USB Port & RFID Pockets,39.99,41.99,VANKEAN,,,1.57 x 12.6 x 17.3,1.79 lbs,"1,781",4.7 out of 5 stars,https://www.amazon.com/VANKEAN-Backpack-Computer-Capacity-Waterproof/dp/B0BVVNF76Q/,https://m.media-amazon.com/images/I/816DHG2wV9L.jpg,VANKEAN,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AFZOU47D74FLO&asin=B0BVVNF76Q&ref_=dp_merchant_link&isAmazonFulfilled=1
B094JCGLZR,2,LIGHT FLIGHT Travel Laptop Backpack Women,15.6 Inch Anti Theft Laptop Backpack with USB Charging Hole Water Resistant Casual Daypack Computer Backpack for Work,35.99,35.99,LIGHT FLIGHT,,,2.33 x 4.65 x 6.82,1.39 lbs,"2,984",4.7 out of 5 stars,https://www.amazon.com/Backpack-LIGHT-FLIGHT-Backpacks-Business/dp/B094JCGLZR/,https://m.media-amazon.com/images/I/71VsJpMpgkL.jpg,WFCC US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1ECF5QXRV0G7K&asin=B094JCGLZR&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BJCS9HVZ,2,MOMUVO Large Travel Backpack Women,Flight Approved Carry On Backpack,36.99,36.99,,,,7.28 x 12.2 x 18.5,2.09 lbs,655,4.7 out of 5 stars,https://www.amazon.com/MOMUVO-Backpack-Approved-Resistant-Anti-Theft/dp/B0BJCS9HVZ/,https://m.media-amazon.com/images/I/61vPd03P-lL.jpg,MOMUVO BAGS,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ABT2PHMRB2VMM&asin=B0BJCS9HVZ&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CC4L5359,2,Tealari Laptop Backpack For Women,15.6 Inch Laptop Backpack For Work Business,29.98,,,23105,,8 x 12 x 17,2 lbs,9,5.0 out of 5 stars,https://www.amazon.com/Tealari-Backpack-Business-College-Teacher/dp/B0CC4L5359/,https://m.media-amazon.com/images/I/81PN49+j7WL.jpg,Wei Bao,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3FKILB2SZU8X8&asin=B0CC4L5359&ref_=dp_merchant_link&isAmazonFulfilled=1
B0B8LTQF9N,2,"Kipling Women's Seoul 15"" Laptop Backpack",Durable,74.40,124.00,Kipling,100362177,,9 x 12.75 x 17.25,1.3 lbs,"1,775",4.8 out of 5 stars,https://www.amazon.com/Kipling-Seoul-Laptop-Backpack-Black2/dp/B0B8LTQF9N/,https://m.media-amazon.com/images/I/6105LEQOpJL.jpg,,
B0CD12P29B,2,TEMASOL Travel Laptop Backpack Women,Anti Theft 15.6 inch Casual Daypack with USB Charging Port,29.99,,TEMASOL,,,13.78 x 16.54 x 7.87,2.25 lbs,17,4.7 out of 5 stars,https://www.amazon.com/TEMASOL-Backpack-Charging-Resistant-Business/dp/B0CD12P29B/,https://m.media-amazon.com/images/I/81Tcwyt7cuL.jpg,yitongpiju,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AU8HU03UOR5PB&asin=B0CD12P29B&ref_=dp_merchant_link&isAmazonFulfilled=1
B09CX3H6TP,2,Dickies Signature Lightweight Backpack Classic Logo Water Resistant Casual Daypack For Travel Fits 15.6 Inch Notebook,, ,59.99,,,,,,"1,787",4.4 out of 5 stars,https://www.amazon.com/Dickies-Signature-Lightweight-Backpack-Resistant/dp/B09CX3H6TP/,https://m.media-amazon.com/images/I/913imf-nxxL.jpg,SimplyLife Home,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A237LPTV8361FE&asin=B09CX3H6TP&ref_=dp_merchant_link&isAmazonFulfilled=1
B09M6S2FBY,2,17 Inch Laptop Backpack,TSA Large Travel Backpack with Lunch Box,39.99,45.99,Beautiful-DAYs,139900BLK,,8.5 x 12.9 x 18.1,2 lbs,321,4.6 out of 5 stars,https://www.amazon.com/Backpack-Anti-Theft-Business-Charging-Resistant/dp/B09M6S2FBY/,https://m.media-amazon.com/images/I/810-t18S1kL.jpg,Beautiful-DAYs,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A37UBB7YTW47B9&asin=B09M6S2FBY&ref_=dp_merchant_link&isAmazonFulfilled=1
B07C1KY1CN,2,kopack Laptop Backpack,17 Inch Slim Laptop Backpack With USB Charging Port,25.19,41.99,KOPACK,KP690,,7 x 13 x 18.9,1.94 lbs,"8,148",4.7 out of 5 stars,https://www.amazon.com/Backpack-Against-Charging-Durable-Business/dp/B07C1KY1CN/,https://m.media-amazon.com/images/I/7123tKqb7jL.jpg,KOPACK,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1JONU4TLQF6QN&asin=B07C1KY1CN&ref_=dp_merchant_link&isAmazonFulfilled=1
B09KPPBC6R,2,Mancro Travel Backpack for Women,15.6 Inch Laptop Backpack with USB Charging Port,27.99,39.99,Mancro,139800PNK,,5.91 x 12.2 x 16.54,1.54 lbs,"1,250",4.6 out of 5 stars,https://www.amazon.com/Backpack-Charging-Toiletry-Mancro-Backpacks/dp/B09KPPBC6R/,https://m.media-amazon.com/images/I/81l+YNOtWYL.jpg,Maxibox,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AYP5SWTJT4HKS&asin=B09KPPBC6R&ref_=dp_merchant_link&isAmazonFulfilled=1
B09D72DR9D,2,LOVEVOOK Laptop Backpack for Women 15.6 inch,Cute Womens Travel Backpack Purse,37.99,,,,,7.5 x 12 x 17,1.7 lbs,"3,295",4.7 out of 5 stars,https://www.amazon.com/Backpack-LOVEVOOK-Backpacks-Waterproof-Anti-theft/dp/B09D72DR9D/,https://m.media-amazon.com/images/I/61+E4oXM3EL.jpg,JunXin-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2D91W8OSAG4ZP&asin=B09D72DR9D&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C491S8GM,2,suratio Black Laptop Backpack for Women Gym Backpack Casual Daypack Backpacks Travel Backpack for Traveling on Airplane Work Backpack for Men Lightweight Computer Backpack College Teacher Backpack,,22.99,24.99,,,,5.1 x 11.8 x 16.9,1.46 lbs,34,4.5 out of 5 stars,https://www.amazon.com/suratio-Backpack-Backpacks-Traveling-Lightweight/dp/B0C491S8GM/,https://m.media-amazon.com/images/I/71hbDeMJllL.jpg,FONGG,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2GO032UEPG7FH&asin=B0C491S8GM&ref_=dp_merchant_link&isAmazonFulfilled=1
B08BK44CDQ,2,Sowaovut Laptop Backpack 15.6 Inch Casual Daypack Water Resistant Business Travel Backpack for Women men,,19.99,35.99,,,,,,"8,333",4.6 out of 5 stars,https://www.amazon.com/SOWAOVUT-Backpack-Daypack-Resistant-Business/dp/B08BK44CDQ/,https://m.media-amazon.com/images/I/61te4YZLLpL.jpg,SOWAOVUT,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A39W1XOFGD7H4X&asin=B08BK44CDQ&ref_=dp_merchant_link&isAmazonFulfilled=1
B078X68S66,2,YOREPEK Laptop Backpack for Men,Large 17 Inch Durable Travel Backpack Water Resistant,32.99,55.99,Nancy,NY 1019A BRD,,14.96 x 10.4 x 19.4,2.29 lbs,"4,231",4.7 out of 5 stars,https://www.amazon.com/YOREPEK-NY-1019A-BRD-Backpack/dp/B078X68S66/,https://m.media-amazon.com/images/I/812A+ZWWtoL.jpg,YonAnhome,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A7BTLBWD8JA2C&asin=B078X68S66&ref_=dp_merchant_link&isAmazonFulfilled=1
B092RJ3Y1L,2,THE NORTH FACE Recon Laptop Backpack,Asphalt Grey Light Heather/TNF Black,108.95,,The North Face,35361,,23 x 15 x 5,2 lbs,280,4.7 out of 5 stars,https://www.amazon.com/North-Face-Recon-Asphalt-Heather/dp/B092RJ3Y1L/,https://m.media-amazon.com/images/I/91pG0cpzDdS.jpg,Urban Wilderness,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1JLZLEJAGJ0B8&asin=B092RJ3Y1L&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CG9Y1828,2,Laptop Backpack for Men - Stylish College Bookbag for 15.6-Inch Laptop,Black,19.99,,,,,10 x 5 x 6,1.79 lbs,19,4.3 out of 5 stars,https://www.amazon.com/Laptop-Backpack-Men-Stylish-15-6-Inch/dp/B0CG9Y1828/,https://m.media-amazon.com/images/I/91UUvYEa7KL.jpg,TOW DOLLARS,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A108Q741IY3A4R&asin=B0CG9Y1828&ref_=dp_merchant_link&isAmazonFulfilled=1
B095Y1GS46,2,Voova Travel Laptop Backpack for Men Women,Slim Lightweight Backpack Bookbag with Laptop Compartment for Work Business and College,26.99,29.99,Voova,ONWBP00001_BK_15.6,,5.9 x 11.8 x 16.54,1.15 lbs,650,4.6 out of 5 stars,https://www.amazon.com/Voova-Backpack-Business-Compartment-Waterproof/dp/B095Y1GS46/,https://m.media-amazon.com/images/I/71KWn2Kh1GL.jpg,Voova,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3CMBNYEZ3CHH3&asin=B095Y1GS46&ref_=dp_merchant_link&isAmazonFulfilled=1
B09QLWW5MM,2,MATEIN Laptop Backpack 17 inch,Large Travel Backpacks for Men Oversized Airline Carry on Personal item Bag,38.98,,MATEIN,605600BLK,,12.5 x 8 x 19.5,2.6 lbs,184,4.7 out of 5 stars,https://www.amazon.com/Backpack-Military-Tactical-Compartment-Resistant/dp/B09QLWW5MM/,https://m.media-amazon.com/images/I/81P4cn8XmwL.jpg,Mia's Fans Store,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RKMQO2EBK2BL&asin=B09QLWW5MM&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BBZBD7XW,2,tomtoc 14-inch Compact EDC Sling Bag,Minimalist Chest Shoulder Backpack Crossbody Bag for up to 14-inch MacBook Pro M1/M2 A2779 A2442,59.98,65.99,tomtoc,A54D2D1,,15.75 x 4.72 x 9.84,1.21 lbs,"1,087",4.7 out of 5 stars,https://www.amazon.com/tomtoc-Minimalist-Crossbody-Water-resistant-Lightweight/dp/B0BBZBD7XW/,https://m.media-amazon.com/images/I/61W9yUMhWdL.jpg,tomtocDirect,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A23FWTZ8UX6LWK&asin=B0BBZBD7XW&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C4D99DM9,2,Dezcrab Cow Print Laptop Backpack for Women,College Bookbag School Backpack Work Business Travel 15.6 Inch Computer Backpacks,19.98,39.98,Dezcrab,,,6.1 x 10.83 x 16.54,1.54 lbs,10,4.6 out of 5 stars,https://www.amazon.com/Dezcrab-Backpack-Business-Computer-Backpacks/dp/B0C4D99DM9/,https://m.media-amazon.com/images/I/71SuYOIPQ6L.jpg,Dezcrab,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1LK9FE8F2KHT4&asin=B0C4D99DM9&ref_=dp_merchant_link&isAmazonFulfilled=1
B09S68K6DW,2,coowoz College Backpack Waterproof Black College Bags For Women Lightweight Travel Rucksack Casual Daypack Laptop Backpacks For Men Women,,24.99,26.99,,,,9 x 14 x 3,1.19 lbs,"2,948",4.3 out of 5 stars,https://www.amazon.com/Backpack-Waterproof-Lightweight-Rucksack-Backpacks/dp/B09S68K6DW/,https://m.media-amazon.com/images/I/61mQcxRWd1L.jpg,coowoz Direct,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RSX115IRQM67&asin=B09S68K6DW&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BZSLJ338,2,THE NORTH FACE Women's Surge Commuter Laptop Backpack,,138.95,,,,,,,7,4.8 out of 5 stars,https://www.amazon.com/NORTH-FACE-Womens-Commuter-Backpack/dp/B0BZSLJ338/,https://m.media-amazon.com/images/I/91jcrqEDUrL.jpg,CWDS,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A6Y8EA3VZD1DF&asin=B0BZSLJ338&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BX5JJRBD,2,LIGHT FLIGHT Travel Laptop Backpack for Men Women,Water Resistant College Bag,19.99,39.99,,,,12.6 x 8.27 x 17.72,1.68 lbs,27,4.5 out of 5 stars,https://www.amazon.com/LIGHT-FLIGHT-Backpack-Resistant-Lightweight/dp/B0BX5JJRBD/,https://m.media-amazon.com/images/I/81AAt8vRY9L.jpg,WFCC US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1ECF5QXRV0G7K&asin=B0BX5JJRBD&ref_=dp_merchant_link&isAmazonFulfilled=1
B09JWLSG1H,2,Laptop Backpack for Men Women 17 Inch Flight Approved Carry on Daypack Waterproof Large 40L Luggage Business College Weekender Overnight with 3 Packing Cubes for Travel ,Black,23.86,39.99,,,,7.87 x 13.38 x 20.47,2.53 lbs,"2,425",4.7 out of 5 stars,https://www.amazon.com/Backpack-Approved-Waterproof-Weekender-Overnight/dp/B09JWLSG1H/,https://m.media-amazon.com/images/I/81DwJiGJvLL.jpg,TTM US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2QWL53G6EFNT0&asin=B09JWLSG1H&ref_=dp_merchant_link&isAmazonFulfilled=1
B09ZTW2MG6,2,SDYSM Laptop Backpack 17.3 Inch TSA Friendly Travel Backpack for Men Women Waterproof Work College Business Bag with USB Charging Port Anti Theft Large Computer Carry On Backpack,Black,27.86,27.86,SDYSM,,,12.99 x 7.48 x 18.9,2.35 lbs,475,4.7 out of 5 stars,https://www.amazon.com/Backpack-Friendly-Waterproof-Business-Charging/dp/B09ZTW2MG6/,https://m.media-amazon.com/images/I/81CqdCViQoL.jpg,Zhuerc,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A39LB2PVJ4N6P5&asin=B09ZTW2MG6&ref_=dp_merchant_link&isAmazonFulfilled=1
B09ZNPJD47,2,Osprey Comet Laptop Backpack,Multi,96.95,130.00,Osprey,10004596,,,1.93 lbs,9,5.0 out of 5 stars,https://www.amazon.com/Osprey-Laptop-Backpack-Silver-Lining/dp/B09ZNPJD47/,https://m.media-amazon.com/images/I/61jpe1VfnZL.jpg,,
B00AIJ57OW,2,Samsonite Tectonic PFT Laptop Backpack,Black/Red,87.49,119.99,Samsonite Corporation,51531-1073,,9 x 13 x 19,3.09 lbs,"1,520",4.5 out of 5 stars,https://www.amazon.com/Samsonite-Luggage-Tectonic-Backpack-Black/dp/B00AIJ57OW/,https://m.media-amazon.com/images/I/71rwHaQDOeL.jpg,,
B09F1RLRY4,2,JanSport Big Laptop Backpack for College - Computer Bag with 2 Compartments,Ergonomic Shoulder Straps,47.00,55.00,JanSport,JS0A47JK,,8.82 x 4.41 x 2.13,4.9 oz,"2,449",4.7 out of 5 stars,https://www.amazon.com/JanSport-Student-Pastel-Lilac-Size/dp/B09F1RLRY4/,https://m.media-amazon.com/images/I/91DJu4WQ+LL.jpg,HAS BRANDS,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1L773GETBGUZ2&asin=B09F1RLRY4&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C9Z75CMB,2,RAINSMORE Laptop Backpack 17 Inch Large Travel Backpack for Men Women Waterproof Computer Backpack Work Business College Backpack Bookbag TSA Friendly Carry on Backpack with USB Port,Grey,33.86,,RAINSMORE,,,7.1 x 14.2 x 18.8,2.33 lbs,306,4.7 out of 5 stars,https://www.amazon.com/RAINSMORE-Backpack-Waterproof-Computer-Business/dp/B0C9Z75CMB/,https://m.media-amazon.com/images/I/8195lByWioL.jpg,YZH US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ACJFLXIJRIZK6&asin=B0C9Z75CMB&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C233VXFL,2,NUBILY Laptop Backpack 17 Inch Waterproof Travel Backpack TSA Friendly Extra Large College Backpack 17.3 Business Computer Backpack Men Women with USB Charging Port Bookbag Gaming Backpack Black 45L,,31.86,,NUBILY,5622-travel laptop backpack 17,,8.6 x 13 x 20,2.38 lbs,116,4.7 out of 5 stars,https://www.amazon.com/NUBILY-Backpack-17-Waterproof-Friendly/dp/B0C233VXFL/,https://m.media-amazon.com/images/I/71XkWGea1FL.jpg,deyaxuan,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2OKS4X077KDO6&asin=B0C233VXFL&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C9LGGBML,2,Laptop Backpack for Women,15.6 Inch Travel Backpack for Women as Person Item Flight Approved,23.99,39.99,,,,7.5 x 12 x 17,1.52 lbs,70,4.8 out of 5 stars,https://www.amazon.com/Backpack-Approved-Waterproof-Computer-Daypacks/dp/B0C9LGGBML/,https://m.media-amazon.com/images/I/71O9sLzPJ7L.jpg,GRT.Store,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2NQBZ89A89GKM&asin=B0C9LGGBML&ref_=dp_merchant_link&isAmazonFulfilled=1
B09MZX33LB,2,MOMUVO Backpack for Men,School Backpack for Teens/Boys,22.99,24.99,MOMUVO,888-17.3,,10.24 x 12.99 x 19.29,1.48 lbs,660,4.6 out of 5 stars,https://www.amazon.com/Backpack-Notebook-Charging-Bookbags-Resistant/dp/B09MZX33LB/,https://m.media-amazon.com/images/I/81cOSinZzrL.jpg,MOMUVO BAGS,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ABT2PHMRB2VMM&asin=B09MZX33LB&ref_=dp_merchant_link&isAmazonFulfilled=1
B07V7VGYFV,2,SHRRADOO Extra Large 50L Travel Laptop Backpack with USB Charging Port,College Backpack Airline Approved Business Work Bag Fits 17 Inch Computer for Men Women,39.99,59.99,SHRRADOO,Travel Backpacks,,15 x 11 x 19.5,2.8 lbs,"5,758",4.7 out of 5 stars,https://www.amazon.com/SHRRADOO-Mens-Travel-Backpacks-Blue/dp/B07V7VGYFV/,https://m.media-amazon.com/images/I/71sgR3zqZnL.jpg,TUBU,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ARUQ351AG5FCY&asin=B07V7VGYFV&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BWRJKXBN,2,G-FAVOR Laptop Backpack for Men 15.6 inch Business Smart Backpack with USB Charging Port,Travel Backpack, ,59.98,,,,,,50,4.6 out of 5 stars,https://www.amazon.com/G-FAVOR-Business-Backpack-Resistant-Expandable/dp/B0BWRJKXBN/,https://m.media-amazon.com/images/I/61Zw3GiGezL.jpg,S-POINT,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AYW7HWT73ARYC&asin=B0BWRJKXBN&ref_=dp_merchant_link&isAmazonFulfilled=1
B0B7WPZGX7,2,Kinmac Wide Open Style Laptop Backpack for Laptop Up to 15.6 Inch Men Women Travel Outdoor Backpack (Floral),,35.99,,kinmac,,,15.86 x 10.12 x 4.33,1.57 lbs,"2,113",4.7 out of 5 stars,https://www.amazon.com/Kinmac-Backpack-Student-Outdoor-College/dp/B0B7WPZGX7/,https://m.media-amazon.com/images/I/91jbspvanUL.jpg,Kinmac Factory Store,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AWFJST2WW62RN&asin=B0B7WPZGX7&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CH29KN1J,2,XJ-HOME Travel Laptop Backpack,Backpack For Men and Women,9.99,,,,,,,207,4.6 out of 5 stars,https://www.amazon.com/XJ-HOME-Backpack-Charging-Headphone-Resistant/dp/B0BNN3K7M6/,https://m.media-amazon.com/images/I/81eyKWrdkcL.jpg,,
B0C3L6LYZK,2,LOVEVOOK Laptop Backpack for Women,Womens Backpack,27.69,33.99,,,,11.4 x 7.8 x 17.5,1.8 lbs,120,4.8 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Capacity-Waterproof-Lightweight/dp/B0C3L6LYZK/,https://m.media-amazon.com/images/I/6105agUMMUL.jpg,Bibulu,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AK6BQ6F15YI9K&asin=B0C3L6LYZK&ref_=dp_merchant_link&isAmazonFulfilled=1
B08QHVXWXY,2,Paude Backpack for Women and Men,School College Backpack 15.6 inch Laptop bookbag with USB Port for High School Student,43.99,,Paude,Paude-dark gray-001,,8 x 13 x 18,1.72 lbs,"3,268",4.5 out of 5 stars,https://www.amazon.com/Backpack-School-College-bookbag-Student/dp/B08QHVXWXY/,https://m.media-amazon.com/images/I/819rs1MArXL.jpg,BAG LUCKY,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2PBSRA7TQNE9S&asin=B08QHVXWXY&ref_=dp_merchant_link&isAmazonFulfilled=1
B0C7Z8DPDT,2,LOVEVOOK Laptop Backpack Purse for Women,15.6 Inch Womens Work Bags,29.99,,,,,5 x 5 x 10,1.76 lbs,111,4.7 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Anti-Theft-Business-Computer/dp/B0C7Z8DPDT/,https://m.media-amazon.com/images/I/719oFUXMEML.jpg,LOVEVOOK-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2IGVK8ZQE490D&asin=B0C7Z8DPDT&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CD7SLS21,2,LOVEVOOK Laptop Backpack Women,17.3 Inch Wide-open Travel Computer Backpack Purse for Women with USB Port,36.99,,LOVEVOOK,,,12.5 x 17 x 7.5,1.85 lbs,3,5.0 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Wide-open-Waterproof-Black-Grey/dp/B0CD7SLS21/,https://m.media-amazon.com/images/I/71pTEP+4KeL.jpg,JunXin-US,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2D91W8OSAG4ZP&asin=B0CD7SLS21&ref_=dp_merchant_link&isAmazonFulfilled=1
B071VK5YZY,2,Kawei Knight Large Sling Bag Laptop Backpack Cross Body Messenger Bag Shoulder Travel Rucksack Black,,27.80,,Kawei Knight,bk1074,,5.9 x 16 x 20,1.28 lbs,580,4.4 out of 5 stars,https://www.amazon.com/Kawei-Knight-Backpack-Messenger-Shoulder/dp/B071VK5YZY/,https://m.media-amazon.com/images/I/71BXJpfZDjL.jpg,Outdoorenves,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ALNQA7SFJMJQ7&asin=B071VK5YZY&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BRNQCYRN,2,winspansy Carry on Backpack,Travel Backpack for Women Men Airline Approved Personal Item Size Hiking Gym Backpack Weekender Casual Daypack Backpack Waterproof Bag with Shoe Compartment,24.99,36.99,,516201,,1 x 1 x 1,2.95 lbs,288,4.6 out of 5 stars,https://www.amazon.com/winspansy-Backpack-Weekender-Waterproof-Compartment/dp/B0BRNQCYRN/,https://m.media-amazon.com/images/I/713QhoW1SGL.jpg,ZSUSZ,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1NO2YQNCFN336&asin=B0BRNQCYRN&ref_=dp_merchant_link&isAmazonFulfilled=1
B0B1Q42LGM,2,NOBLEMAN Backpack for women and man,Waterproof travel work Backpack,97.00,129.00,Fupaipijuyouxiangongsi,,,11.81 x 7.09 x 16.54,1.9 lbs,350,4.4 out of 5 stars,https://www.amazon.com/NOBLEMAN-Backpack-Waterproof-School-Daypack/dp/B0B1Q42LGM/,https://m.media-amazon.com/images/I/81E26Saz0cS.jpg,one world one,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3RQIYOW2NATUP&asin=B0B1Q42LGM&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BZXMZT9X,2,LOVEVOOK Travel Laptop Backpack Women,17 Inch Anti-Theft Water Resistant Computer Back Pack,39.98,,LOVEVOOK,,,6.7 x 13.8 x 19,0.634 oz,47,4.6 out of 5 stars,https://www.amazon.com/LOVEVOOK-Backpack-Anti-Theft-Resistant-Computer/dp/B0BZXMZT9X/,https://m.media-amazon.com/images/I/61pKX4s9usL.jpg,Ladies Handbag,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1A82CN621I2IH&asin=B0BZXMZT9X&ref_=dp_merchant_link&isAmazonFulfilled=1
B077NH7LF9,2,Teecho Waterproof Cute Backpack for Girl Casual Women Laptop Backpack Cactus,,26.99,,Teecho,TEC003-2,,12 x 5.3 x 17,1 lbs,144,4.6 out of 5 stars,https://www.amazon.com/Teecho-Waterproof-Backpack-Casual-School/dp/B077NH7LF9/,https://m.media-amazon.com/images/I/81gAvME2JLL.jpg,Teecho,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1E6589Z5EE0XG&asin=B077NH7LF9&ref_=dp_merchant_link&isAmazonFulfilled=1
B0BXCKKL6F,2,Sinaliy Large Travel Backpack for Women Men,40L Carry On Backpack,39.99,,,,,8 x 12.2 x 17.3,2.6 lbs,832,4.7 out of 5 stars,https://www.amazon.com/Sinaliy-Backpack-Waterproof-College-Approved/dp/B0BXCKKL6F/,https://m.media-amazon.com/images/I/61STLZMSxsL.jpg,Sinaliy,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2KANE0U9R0S60&asin=B0BXCKKL6F&ref_=dp_merchant_link&isAmazonFulfilled=1
B0CB6JVPBK,2,White Backpack College Backpack Canvas Backpack for Women and Men Aesthetic Backpack Simple Modern Backpack Plain Backpack,,11.49,22.99,,,,5.1 x 12.2 x 17.3,1.06 lbs,16,4.8 out of 5 stars,https://www.amazon.com/Backpack-College-Canvas-Aesthetic-Simple/dp/B0CB6JVPBK/,https://m.media-amazon.com/images/I/81JWVvfgg7L.jpg,kibachev store,/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A30EQ9FXQAHCPG&asin=B0CB6JVPBK&ref_=dp_merchant_link&isAmazonFulfilled=1
